imu_challenge_dataset
time_s,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,temp_c
141.88,-0.0004929525704393110,-0.0032917869205260400,0.00417595754465126,0.0749190495445337,0.020944684544363800,9.824809284387810,23.05739885799000
141.89000000000000,0.0015820375310109700,-0.0022127709705230400,-0.0028165463281550700,0.03292874580306270,-0.031482327007627200,9.835731441730630,23.05756503074540
141.9,0.0062578616025891400,-0.003365515836157830,0.001401445498083710,-0.050884325306120100,0.006584331070595570,9.731190114451120,23.057731440180700
141.91,0.003791507301835870,-0.0013675069211623900,0.0011805626492622100,0.10369413140016600,0.10326665588775800,9.826166755704370,23.05789808627560
141.92000000000000,0.0027723752524887700,-0.004096815741633840,-0.00012346576889170500,-0.07576271853219690,0.04301765707823220,9.824946863388480,23.058064969009600
141.93,0.0056538067232567100,-0.00347470001528114,0.0016489187797143100,-0.005787425257660580,0.021312179625569800,9.753663951010050,23.058232088362500
141.94,0.0011572865685563100,-0.001477518430748210,0.00035711653929840000,-0.036511078609852700,-0.06868535497683850,9.803201634710630,23.05839944431400
141.95000000000000,0.0029668738436270700,0.0005194316162615390,0.0013239845368056900,0.018523967427178800,0.11788711510277700,9.756598646407440,23.05856703684360
141.96,0.003693137270127360,-0.0009054228374896020,0.00780375112441985,0.031806872727782900,-0.06104487705184970,9.71841827877361,23.058734865930900
141.97,0.0025349158728774000,7.96083414929634E-05,0.0016342615282569200,-0.02064510144200550,0.003557663146334730,9.861705547423990,23.05890293155550
141.98,0.0036192470159122800,-0.003013020428282970,0.0017182631962057700,0.0525227345922654,0.023076600063854500,9.855214692260560,23.059071233696900
141.99,0.0030423840688568500,-0.003634172860286970,0.0026424386700316800,0.00995342070430127,0.03156918002814690,9.801147123372920,23.059239772334600
142.0,0.0006191364686626530,-0.006264880568674250,0.0013612890619926400,0.07305019429686590,-0.03530574495524540,9.832201685931640,23.059408547448000
142.01,0.003780829031463090,-0.002243687773514110,-0.0011960653523201600,0.04645380104385860,0.03352540576807720,9.753967770458570,23.059577559016600
142.02,0.0007612204590802010,-0.001629956575883160,-0.0022934234582865400,-0.023562528530869100,-0.06137210884515880,9.852992642790520,23.05974680701980
142.03,0.003749205137624530,-0.002988027533167020,0.0009414178745961830,0.0527586402060254,0.08289898001860660,9.81863087144934,23.059916291436900
142.04,0.006166297451974440,-0.003941385449749990,0.00046177794325344300,-0.032262217740565100,-0.06420779473234400,9.747763520836050,23.060086012247400
142.05,0.002856030396277040,9.88580735723651E-05,-0.0029272041655633400,0.03132522126352660,-0.025937109494845800,9.825656649733200,23.060255969430500
142.06,0.0010751615889476900,-0.0011243062130135900,0.004258785503245570,0.02632459235056820,0.02855656351530250,9.828798595224020,23.060426162965500
142.07,0.0031642033514395600,0.00023777021960437300,0.0012140060867310200,-0.025851899754932000,-0.008531665273928570,9.78475102469639,23.06059659283180
142.08,0.0017542879615454500,-0.004295004738230730,0.003878872709328850,-0.09971663600903560,0.07579575634735190,9.734048822686220,23.060767259008400
142.09,0.004607299453705340,-0.003804280620801120,-0.0034637245681843200,0.07388555864771680,0.06293070816683080,9.785680221746140,23.060938161474700
142.1,0.0031223552950172100,1.8576346545137E-05,0.003916974111511450,0.02094192212329730,0.024683658281737100,9.86657485983854,23.061109300209700
142.11,0.0068379107058869700,-0.0024824380244730300,2.95898400991931E-05,0.001027626152247860,-0.03594584822954090,9.844564384227120,23.06128067519270
142.12,0.0057444148772755200,-0.0035259177660765400,0.0035183157637001500,0.0009368314098918860,-0.006273930812894180,9.825805792563430,23.06145228640280
142.13,0.0031123262311829200,-0.003386705220761860,0.001429736947619300,0.04873882420270650,-0.07303023131939730,9.775385260641250,23.061624133819100
142.14000000000000,0.004849757001172350,-0.0024098018087845000,0.0019065131038393900,0.10926383359407000,-0.042085493654199900,9.781087555689320,23.061796217420500
142.15,0.0026321177428301900,-0.0003817026608919280,0.0019090340805565900,0.04513742208380660,-0.012166026397451200,9.764581093754180,23.06196853718630
142.16,0.003486556098258910,-0.0027085974855641300,0.0001497246037769560,0.018377866682885600,0.04396152166864770,9.818535026876700,23.062141093095200
142.17000000000000,0.0026958257728373100,-0.0008064715626191570,-0.000293029473738909,0.014298300922194200,0.021238224952742500,9.820878521672990,23.062313885126400
142.18,0.0049516579936770600,-0.0014527470636561400,0.00027767962101184600,0.018201458754708400,-0.013487557076339400,9.866771666286480,23.062486913258800
142.19,0.006284774606660540,-0.00414414604486769,-0.0019438184165987100,-0.05018930143955350,-0.03793738304609750,9.735382167920070,23.062660177471300
142.20000000000000,0.005016146517705110,-0.004145692000425700,3.85793926131749E-05,0.029251614992739400,0.038220678820805200,9.798818193213720,23.062833677742700
142.21,0.005262775426786320,-0.0032879317010525500,-0.00039358290748728200,-0.06552937493910300,-0.028883383853467900,9.776670639324850,23.06300741405200
142.22,0.005265021290384860,-0.005061039032048940,-0.001991810705339180,0.022093929061147600,0.03402405775482800,9.812401814152060,23.06318138637800
142.23,0.004521518523079250,-0.0034156065926589000,0.0019173325514385500,-0.02358088650445900,0.025878798957677800,9.843328273718010,23.063355594699400
142.24,0.0011404866932780000,0.0006395728412617920,0.0010154348638655500,0.043286904338863600,0.05335359590104300,9.775855901793440,23.06353003899510
142.25,0.006821054454606140,-0.0024500397278059800,0.0014920846466342900,0.01903386704256950,-0.0427838994277866,9.845862672380500,23.063704719243800
142.26,0.0070279855440241,-0.003920129405090070,0.002394901582923570,-0.017540055176609400,-0.022177494385826100,9.838760000769500,23.063879635424200
142.27,0.0029514572296277400,0.0014443002611439400,0.0005242798855572120,-0.05052659228801030,-0.00010945688938753500,9.794339781798570,23.064054787514900
142.28,0.0026778732222160700,-0.004248388604353460,-0.0008774328265802150,0.07380964187818520,-0.015401258910405600,9.857192427529370,23.064230175494800
142.29,0.004644145045633430,-0.004310884773742320,0.001607884046614930,-0.004318187119054600,-0.03368198014890410,9.834353328738140,23.064405799342300
142.3,0.0045210001680778300,7.18876954206101E-05,-0.004844393218081690,0.08699136226154240,-0.03412423971400040,9.77580087313138,23.064581659036100
142.31,0.003015535188860370,-0.0010644123298884200,0.000783809817025578,-0.06155409927426390,-0.06398231443333330,9.772212495287900,23.0647577545547
142.32,0.0009194289145878130,-0.0026471308878774200,0.0025303372467455900,-0.012646711053092800,-0.038622063366542400,9.852970439129690,23.06493408587670
142.33,0.004030935577393760,-0.0007231600694255390,0.003093850524819250,-0.11253421913646500,0.03493943370955420,9.782622314450900,23.065110652980700
142.34,0.004522459313104600,-0.0017857425063726600,-5.88864457541946E-05,0.03781220215079060,0.04457314781674300,9.843251740631800,23.06528745584500
142.35,0.004871281644412070,-0.004759291932588000,-0.003482774463418580,0.04190903324173130,0.014721581894964100,9.754745704668380,23.065464494448200
142.36,0.004118278075339040,-0.007182041060274870,-0.004266531720050670,-0.030255021664016800,-0.012280627480852900,9.859793088178690,23.065641768768700
142.37,0.0028775154869116500,-0.0035215264476576,0.0022761042137727500,-0.03271847376860180,-0.005325663793198680,9.730631528314270,23.065819278784900
142.38,0.0054078031863551000,-0.000216950923308415,0.0002920338737869170,-0.0194215033921019,0.07051092381679070,9.730555831227620,23.06599702447510
142.39000000000000,0.003551549496877160,-0.00324370517552968,0.005034598150606580,-0.01199413510190440,0.04273325363334120,9.786416560269650,23.06617500581780
142.4,0.0024900599381078800,-0.0014665349587433000,-0.0018222072698309900,-0.02797494718723280,-0.13063037230595600,9.873225449137220,23.06635322279110
142.41,0.0030586527385205800,-0.002017722768035190,0.0016846718066505400,0.054045908872199200,-0.04260499912452800,9.862948038828240,23.066531675373400
142.42000000000000,-7.19249558870693E-05,-0.0057736585165202000,0.004324703270525100,-0.02344250617765640,-0.02596274797298590,9.844356126161800,23.06671036354300
142.43,0.0030555831378263300,-0.003199413529957030,0.0014129238595545600,-0.09481599868723030,0.07656070524062080,9.83738403833418,23.066889287278000
142.44,0.004796993573716370,-0.0016688276497954900,-0.002183870383382400,-0.01274300764813850,0.03161892965434410,9.77428354284793,23.067068446556800
142.45000000000000,0.004099740396685660,-0.003960842942737270,0.006545222566211240,-0.025620742081154400,-0.07195995927443970,9.736433640569340,23.067247841357300
142.46,0.006461556587459740,-0.003111590819724320,0.004161174914092370,-0.0653903285072877,0.03474007776298270,9.876271811792070,23.067427471657900
142.47,0.0028943323731995600,-0.001602984348318460,0.0005455079682165020,0.009454990158008150,0.14362306517353600,9.86714722503246,23.06760733743660
142.48,0.004394962557708060,-0.0022411825139797600,0.002637908155101920,-0.09630257586841340,0.041184455733194800,9.761340232672640,23.06778743867140
142.49,0.005005870685213700,-0.00029258696308246800,0.002659322320137940,0.019043754782527500,-0.04346709755423490,9.820211085307460,23.06796777534050
142.5,0.008106158520801380,-0.0016190285041886700,0.002283542169731920,-0.0016527099298144400,0.07508660646291550,9.800271528847440,23.068148347421900
142.51,0.0037100297287033300,-0.004298034165825340,-0.0017634895494032300,-0.0281674448822641,0.016748148750423900,9.75882319468397,23.068329154893500
142.52,0.001332178701591950,-0.0033413913883124000,0.0016483152422393100,-0.05729580939166170,-0.03367912109830820,9.739442884638220,23.068510197733300
142.53,0.005116464949486370,-0.0023456691363635700,0.003921431403184820,-0.07316864994649890,0.0024407878233615700,9.823813200265870,23.06869147591940
142.54,0.007152116608765760,0.0002906047509139770,0.002009054431501490,0.04408512225608740,-0.012101277816587300,9.801902023024080,23.06887298942950
142.55,0.002775619001019220,-0.0033332403129163000,0.0017943020046151200,-0.014973741162858100,-0.03503135888160140,9.787363899319040,23.06905473824160
142.56,0.005102934093912870,-0.005851290260329370,-7.36487382968691E-05,-0.0839355066472513,-0.06087601076217690,9.804763065372010,23.069236722333500
142.57,0.0058782817929627400,-0.0015049824046810200,-0.0008079573410267960,-0.0005893547885736050,-0.030087851009591500,9.806425162485250,23.069418941683000
142.58,0.005455011506820710,-0.0038972762174344000,-0.0021450347726589800,-0.013659427610930500,-0.0025102232994330100,9.825895145138960,23.069601396268000
142.59,0.003672052270767020,-0.004956645821936700,0.0025149291958554000,0.07064866323295280,0.03976275671960080,9.870964989563420,23.06978408606620
142.6,0.0020240425868903200,-0.0023484005721372500,0.0005582313328373810,-0.020597448887182000,-0.06379602995924730,9.85671663091861,23.069967011055400
142.61,0.0032584859553367900,-0.00044023468214075200,-0.0016827592230921400,0.04897010029093000,-0.0689740691675857,9.849705241798380,23.070150171213200
142.62,0.0043383009777104800,-0.0035336943660185600,0.0029528173330142600,-0.010938770812256100,0.005252054866844550,9.786814322549610,23.070333566517400
142.63,0.005237600207267130,-0.0013927487862456300,-0.00017382215906644800,-0.059081388796864500,-0.016457140652318400,9.774877758656980,23.070517196945600
142.64000000000000,0.0040891004147406900,-0.0010220324614200600,-0.0007157298004830480,0.02357729127072790,-0.01968544898046870,9.776039561130410,23.070701062475400
142.65,0.0026614496158441700,-0.0008022299800498610,7.50397257944912E-06,0.060880619199513400,-0.045959922016395300,9.85417694643767,23.070885163084400
142.66,0.004532080161924610,-0.0038503307194871600,0.0006138214803205870,0.04534446079789890,-0.043522600830981700,9.848323239585220,23.071069498750200
142.67000000000000,0.005141546356320750,-0.004627913301976700,0.0019160441410297300,0.015698108595990000,-0.05612081718965580,9.72455523030132,23.071254069450400
142.68,0.004180651775377670,-0.004355218434884720,-0.0007506271819786200,0.04986433117596360,-0.0895812144815607,9.860004642863820,23.07143887516240
142.69,0.001749112945682460,-0.0008037258725823240,0.003020747750986420,0.00851626142132401,0.016866763960811000,9.823021676180140,23.071623915863700
142.70000000000000,0.0030587306880251500,-0.0010508518523520200,0.0019684591767917100,0.004096136998986530,0.024730860046822900,9.811059585085800,23.07180919153180
142.71,0.0053172399634681600,-0.004299902260971860,-2.93254919181828E-05,-0.0736305277181974,0.08317661996720490,9.865189896242970,23.071994702144100
142.72,0.0006556185168144420,0.0018797241422228700,0.0006804203788535970,0.01061550920417140,0.02948980944321110,9.8239068931479,23.072180447678000
142.73,-0.0007646461163490710,-0.004538254647552170,0.00015473811181619800,0.07539764367133480,-0.001768137769381980,9.765622070084090,23.072366428110800
142.74,0.006437931493314040,-0.00038656130191455200,0.0011317294576713900,-0.081800878131559,0.023700053710451300,9.772150991878010,23.072552643420000
142.75,0.004444652238118590,0.0006538786971269730,0.004039747932875790,-0.06560857214705910,-0.01867404815216320,9.821089888991040,23.072739093582800
142.76,0.00463533773861314,-0.002165899632297990,0.00013412736291506100,-0.01635414985680160,-0.04262559493330360,9.81909456803218,23.072925778576400
142.77,0.0012682998622593600,-0.003924825147486010,0.0013789316435857700,-0.06778613079605290,0.03240552654899790,9.840811245193590,23.07311269837820
142.78,0.004897046082822710,-0.003881096084303610,-0.0003971655446292050,0.03421401062842820,0.015701602089761000,9.9253827293689,23.07329985296540
142.79,0.003972543547831290,-0.0029094829522627100,0.0020639100884059900,-0.0863771203434181,-0.06383958495346220,9.872720421481540,23.07348724231520
142.8,0.0002534473042246110,-0.0002235234705829960,0.001552813307034730,0.03402982113883910,-0.0018993833135908900,9.765336993961140,23.073674866404700
142.81,0.0062707256461110300,-0.0047849790803574800,0.0036592355773523200,0.050217077346941000,-0.041601349171553600,9.813111984627750,23.073862725211100
142.82,0.0037395818928508800,-0.00606272190108327,-0.0006583805713274520,0.03284512365206860,0.04600662162106840,9.79547659676235,23.074050818711400
142.83,0.0026301038119063100,-0.0016610421894848300,0.002381150641899580,0.0010217530900064500,-0.02136226805336600,9.823266730837380,23.074239146882800
142.84,0.002666348820940270,-0.001221888955541370,0.0035281671047369000,0.026713550947145700,0.08538218178845250,9.760240516683110,23.074427709702400
142.85,-0.0006080588587206410,0.0015508621950279500,0.00012476452850333300,-0.05776505863932710,0.05896190162949670,9.737976931152130,23.07461650714700
142.86,0.004609114861020890,-0.005149676842694690,0.000746092801730065,0.012985593635884800,-0.05455700688052540,9.742532847507820,23.07480553919390
142.87,0.003946212856237390,-0.0026546142627605200,0.0013814762668291400,-0.0309197254846244,-0.0333400086591519,9.686252162771790,23.074994805819800
142.88,0.003034395027434340,-6.12882743586938E-05,0.0005268426653110860,0.04453858601509860,0.033596721242498200,9.773322423695490,23.075184307001800
142.89000000000000,0.005979582627718350,-0.0021432008562512000,0.0013546383921635100,0.035511455544508800,0.0027864855047764200,9.915968039158360,23.075374042716700
142.9,0.0006549511658907380,-0.0027757655755347600,0.002346872458823620,-0.040519193075003000,-0.013998080349636400,9.786856301030820,23.07556401294140
142.91,0.0022291813125606300,-0.0008050381626103430,0.0007720478691485410,0.017582936963773800,0.0027690105986580000,9.825150244694810,23.07575421765290
142.92000000000000,0.0017227668875275800,-0.0035835889970476300,0.0007564024063844750,0.019655793827930400,-0.006233992617818450,9.7553261262138,23.07594465682780
142.93,0.002865250639589820,-0.0006819512500030850,0.0015333235842194900,-0.023703677523929400,0.05036766877917290,9.769697816036840,23.07613533044310
142.94,0.0035578379220570700,-0.004891861136685470,0.00020166319552806400,0.0011227713931898900,-0.014246466137605000,9.76002150425119,23.076326238475400
142.95000000000000,0.004282982261893180,-0.005423559930385480,0.00030057347553141200,0.025576995866080800,0.023432169389346000,9.778809051018220,23.076517380901600
142.96,0.0027290657210992400,-0.0029318342862850100,-0.0007977205759922610,-0.022835395708979000,0.023195819944379000,9.808727830597760,23.07670875769830
142.97,0.00166835864034285,-0.007511199500024710,0.000915717094846063,-0.04429288813132880,0.062172176286849800,9.86464137972328,23.076900368842100
142.98,0.006795141563833850,-0.002215182283712220,0.0018954997062429100,0.011392168057212000,-0.003528116142123050,9.87803072554076,23.077092214309900
142.99,0.008246465671800560,-0.005849665826593810,0.0004617253208600040,0.07416950426331800,0.007840188077214560,9.843163988124650,23.077284294078100
143.0,0.0037098163262010600,-0.0018196636372425700,-0.0005470220980015160,-0.007628843897040940,0.018703542743672600,9.846774755370220,23.077476608123400
143.01,0.0019097400128849500,-0.0020135472924816500,0.0008075666374366720,-0.017608826523523800,-0.03245000893955480,9.790837317863940,23.077669156422300
143.02,0.006374266843770010,-0.0025203523845393500,0.0017941756870719200,-0.03963048977637350,-0.007908177028802370,9.913818258878250,23.07786193895140
143.03,0.0005299022740492360,-0.0015115716737863700,0.0012559385807971800,0.05750375410073660,-0.045427005265278,9.77192354885258,23.07805495568720
143.04,0.0027539278125722100,-0.0019759554214505900,0.005459099944744560,0.0437594727648315,0.03435865010598710,9.806696651558970,23.0782482066062
143.05,0.0020312984048128400,-0.002970312868325580,-0.0003128318207472160,-0.007310961659880250,0.0783393251364185,9.789922971819810,23.078441691684800
143.06,0.0011045195223688600,0.0012777410431341600,0.0006993662032801170,-0.03936885228785600,-0.09545508762012530,9.860251105959570,23.078635410899500
143.07,0.0028636003434244300,-0.0015976127400498000,0.0025585949306850600,-0.03983178780784720,0.04990091264172400,9.787856412701570,23.07882936422660
143.08,0.0016953629071448200,-0.0008403791150497450,-0.00038935970175404300,-0.042771451621989300,-0.0022047037633586300,9.818372979393330,23.0790235516425
143.09,0.0034490743202343800,-0.00023799691743010000,0.004856437755066700,-0.024663304072599800,0.06312102933059070,9.85685036842639,23.079217973123600
143.1,0.0034781781239387600,-0.0010478187161866000,0.0010092321405205000,-0.028038450311492900,0.013014680095525600,9.75680006565058,23.079412628646100
143.11,0.00218121880841196,0.0017415873414868900,0.0021222875755423100,-0.036904323934230300,0.04855339831278650,9.840196427251620,23.079607518186400
143.12,0.0026829140793284600,-0.002052025702013470,0.0010380272714717500,0.05575636022839050,-0.005238967789373340,9.827179766997580,23.07980264172070
143.13,0.0029623014639601300,-0.0023979230918270900,0.003037275889537790,0.07926322987701910,0.0023944140878767800,9.76932647340187,23.079997999225200
143.14000000000000,0.0050437501994416900,-0.0036831054574780100,-0.001125688998696220,-0.054466077160821900,0.048157646127345500,9.781915754079670,23.080193590676100
143.15,0.003127258022686520,-0.0028964699899100400,0.004143695055395670,-0.028567525337349600,0.12265128867394700,9.804227792287330,23.080389416049600
143.16,0.005073579124168760,-0.003846332043037950,0.0014634376099471000,-0.04739531567563140,-0.026371904918323000,9.820709368709200,23.080585475321900
143.17000000000000,0.004595860497650000,-0.0010294198203031300,0.002316917753761890,0.015924236362701100,0.005776867054930360,9.881946066174990,23.080781768468900
143.18,0.004567354882441570,-0.004208436835543890,-0.0004767506384597740,-0.01698991803184970,-0.03622631449192280,9.899810028790730,23.08097829546690
143.19,0.006200044457579520,-0.002236180648945360,0.001674486027495060,-0.05153116065536640,-0.011946353866266100,9.77258861719497,23.081175056291900
143.20000000000000,0.001185629855784150,-0.0012646317212112700,-0.000935979923623681,0.08263060022568060,-0.025661836380902100,9.937676693418550,23.081372050919900
143.21,0.0024781045711838300,-0.0020830383709441900,0.0033512888612854400,0.024385057479276900,-0.049879202550937300,9.787165522940820,23.08156927932690
143.22,0.0069511276230457700,-0.004175476402842100,-0.0015796168362497600,-0.04897236205521090,0.025388903374504800,9.901726496830370,23.08176674148880
143.23,0.00290995633003595,-0.0009857172845117080,0.0013083468356377600,0.07533531192929060,0.010179105635958700,9.881861259248220,23.081964437381600
143.24,-0.0022055986697173200,-0.0025542469436756400,0.00022314776969102500,-0.05734260949618670,-0.044739281953871700,9.759661506264260,23.082162366981300
143.25,0.0030187714727833100,-0.008128952326840180,-0.002125255775043980,0.030722576795429500,-0.058234741419290600,9.73972633350334,23.082360530263600
143.26,0.0036946467384878500,-0.004350191595725870,-0.0008707174602927110,0.12089206442704700,0.0433838364251819,9.816020090000950,23.082558927204500
143.27,-0.0018093989675284800,0.0004188159843614240,0.0018991874535689500,-0.006559643353629550,-0.02472374692350630,9.855254491342830,23.082757557779800
143.28,0.006092758206365470,0.0005852349674224180,-0.0007931139954885000,-0.01441442400048850,0.11215568417091100,9.811358474472270,23.08295642196530
143.29,0.00199752172818979,-0.0013311464759222700,-0.0003383411302883770,0.008379826170942560,-0.004221407420865850,9.812258639186240,23.083155519736600
143.3,0.004082132685695950,-0.000815191075869392,0.0017466891456804800,0.11127450480898500,0.0021907463480876700,9.832207131227990,23.083354851069700
143.31,0.0029731032340939400,-0.003939877079327690,0.0028296830324688400,0.07381116340850200,-0.011337937263980900,9.731898348911940,23.083554415940200
143.32,0.0008484234258890510,-0.002903537994613360,0.0023215530419947200,-0.022169387515747300,-0.07051271054709440,9.815661617379330,23.08375421432380
143.33,0.0012841700045879800,8.75240501584914E-05,0.0009068459518539150,0.015226643279597700,-0.07064127873998090,9.769582126716000,23.083954246196100
143.34,0.0015550806806047300,-0.0015313386125693000,0.0014352781282380200,0.046145609955379900,0.0693629585251201,9.791677849954970,23.084154511532700
143.35,0.005596650321460090,-0.002253232230164020,0.001237491500858340,-0.021449249127311500,0.06688745509612760,9.746144957972670,23.08435501030940
143.36,0.003130290346550150,-0.0027567059372857300,-0.0010727119530941900,-0.05657964446564860,-0.04921158745628180,9.74447432036163,23.084555742501500
143.37,0.002381695979321930,-3.41046559136343E-05,0.0015588781814273400,0.054217424902819300,0.02490108604594950,9.826265839285260,23.084756708084800
143.38,0.001556269546929910,-0.00013894411149279300,-0.0010905190959783800,0.02548805414296080,0.06662798444964420,9.803248548099480,23.08495790703460
143.39000000000000,0.005817848244850190,-0.0010836246305971900,0.002228552282682640,0.015943240169512400,-0.06627742102912640,9.892215362163440,23.085159339326500
143.4,0.006354010846527930,-0.0022503776668477000,0.0012702712808934700,0.05534331224548330,-0.0005682672611385580,9.790965137613860,23.085361004935900
143.41,0.005795156668564830,-0.00309640039076593,-0.0033284001364139400,-0.0572642063420321,-0.02625482123677340,9.84742697403657,23.08556290383820
143.42000000000000,0.004410604189111020,-0.0009968195534287850,0.002958234354892460,-0.01158557548469530,0.008254134598207740,9.86903587740086,23.085765036008900
143.43,0.004005450304168440,-0.004586626209664280,-4.4063487695507E-05,0.13190937703319100,0.06163239166589300,9.818952249014720,23.08596740142340
143.44,0.000993975364065266,-0.004171905695161710,-0.00020960800066548300,0.02838250434458090,0.019902095962676300,9.82224285157931,23.086170000056900
143.45000000000000,0.0029342735961433200,-0.0052849081551929200,0.0029118070845414100,0.03140066949580020,0.029487643415344300,9.871493684104470,23.086372831884800
143.46,0.002058252362371830,8.77747353627192E-05,0.0006734760368000780,0.005292121259581540,-0.11094247890255300,9.876619639273320,23.08657589688230
143.47,-0.0002249904594619740,-0.0038239774092537300,0.0021948243455591000,-0.09205637167313380,0.03499843618169060,9.84023457717007,23.086779195024800
143.48,0.005540181656216970,-0.0015745878812392600,-0.00030671129213393700,-0.040899779600136500,-0.0017946708932555200,9.879734506714240,23.086982726287400
143.49,0.0020344960544090800,-0.00263367774328997,0.0026073384992732800,0.04567269028366500,0.10795910708778600,9.819871879565290,23.087186490645400
143.5,0.005818100961292790,0.0034125560778586600,0.0013944007194142300,-0.027091337255486500,0.029967671812876000,9.755784465290190,23.08739048807390
143.51,0.005189771217084450,-0.0014986701482187100,0.0018098333223021900,-0.008496572578471130,-0.016331427505764600,9.82581526159497,23.0875947185481
143.52,0.004539775707879750,-0.006106721682082080,0.0006429527640419620,0.014569723407995600,0.09433709530921190,9.77670757427766,23.087799182043100
143.53,0.004652169307086530,-3.15277111000568E-05,0.004259539867685780,-0.04884468999900790,-0.0035915876426648800,9.872594128342200,23.08800387853390
143.54,0.0021958348782512700,-0.003156660165612240,0.0047408864146547500,-0.0641222461958143,0.013770337672434900,9.796533982504840,23.08820880799560
143.55,0.0071422244937023300,-0.00278417280981744,-0.003407434427176280,-0.0006285868799655160,-0.06914944809160650,9.855009386061870,23.08841397040330
143.56,0.003512836671625700,-0.003727300652873690,0.002852711483416730,-0.018539134797754900,-0.031554039294601400,9.769885423180300,23.088619365732000
143.57,0.004030510868424390,-0.0019910099639317500,-0.0011594812806347900,0.011390369804892600,-0.03593694794076980,9.757696773804970,23.08882499395660
143.58,0.0021285565893823500,-0.0020171675536399400,0.002019353687002190,-0.07159037776166330,-0.009126171525357640,9.799361529231540,23.089030855052100
143.59,0.001564440563144090,-0.003673106965498590,-0.0025553521612947700,-0.026735808762149000,-0.06095420806466800,9.744455400732630,23.08923694899340
143.6,0.00438142500034544,-0.003398400385821800,0.0018064764429985500,0.03444659631801530,-0.08603248185305460,9.84934081901217,23.08944327575530
143.61,0.0038619219424714100,-0.002179497766760810,-0.0006724750811976370,0.14729028864416300,0.00532798181322306,9.870956056746750,23.08964983531280
143.62,0.0018482522564870500,-0.007067491647491990,8.2357903105093E-05,0.0059655694224086800,-0.07339995105605800,9.839201474637150,23.089856627640700
143.63,0.000550165658263308,-0.00526498221046466,0.00013581165077747100,0.033542117421191300,0.036392284392423700,9.879924973866370,23.09006365271370
143.64000000000000,0.0008872350984969200,0.0009580383742973800,-0.0004691014410632230,0.02437925578704150,0.09852326343617780,9.844505655695780,23.090270910506700
143.65,0.005819410954480540,-0.0017262624311606400,-0.00041481700396216500,0.014672934545715900,0.011361614098370800,9.789219032127470,23.090478400994400
143.66,0.00220069820794531,-0.003431680748651260,0.00020397168316143500,0.03410143163869430,0.013153145150805300,9.815604741567190,23.09068612415150
143.67000000000000,0.0027494511326341500,-0.005773986847083130,0.0006921376198315430,-0.04794279589612850,-0.11104312289733200,9.81648048715864,23.090894079952700
143.68,0.0063280111980299300,-0.0024944118762184200,0.0016462637428222500,-0.01785830649943660,0.031219827778786900,9.86947216096977,23.091102268372700
143.69,0.0011830920838429900,-0.00041135367856057500,0.00472141819210616,0.012494830708862000,-0.003762861013425150,9.814366491814060,23.09131068938610
143.70000000000000,0.001973466151456120,0.002896716077893370,-0.0008937517431451290,-0.0483186282545128,0.023944810230809700,9.755524472126970,23.091519342967400
143.71,0.0018899848116060300,0.001402458495809680,0.0012534173769430900,0.021666404894543600,-0.05854344502730730,9.743483055770470,23.0917282290914
143.72,0.006663718166651820,-0.004155488570710570,0.0025453048470532400,-0.09582196479717590,-0.013384855948881200,9.800787178787990,23.091937347732500
143.73,0.007414411010824390,-0.003373169722995540,-0.0004177839047164990,0.04060882295785370,0.061551314767550100,9.812887395623050,23.092146698865200
143.74,0.004930833335543570,-0.005324527203980530,-0.0035145399976478200,-0.0075204994325183900,-0.038106977186197300,9.743446111713210,23.09235628246410
143.75,0.004994539277859540,-0.0040647969135471900,-0.00281855582994265,0.03470554124098550,-0.01620201195197110,9.866006167515020,23.092566098503500
143.76,0.0022671228383819500,-0.002807131096857890,-0.0034409793453296000,0.049845624004651800,0.045111405900383400,9.800169177814890,23.092776146958000
143.77,0.007322552902149160,-0.0031156767076918900,0.004080233769383200,0.07048534949670490,0.034812897624741100,9.85477018354307,23.092986427802000
143.78,0.0039633515910202500,0.0017277740013608100,0.0022283105812668600,0.013434216567211900,0.05283955354906160,9.767589589191270,23.093196941009800
143.79,0.0051342428348661900,-0.005012032347641290,0.0025119507216612600,-0.08666208680974840,-0.03570692271877940,9.85636808522084,23.093407686555700
143.8,0.0032170357217823200,-0.0024714651654929700,0.002962816144592980,-0.08806692960827800,-0.007799258173522360,9.759176874849760,23.093618664414100
143.81,0.0028920837877125700,-0.0065081535496814200,-0.00015094141373829600,-0.06323386735613480,-0.04490242478799800,9.782408420350020,23.09382987455930
143.82,0.006754296914281900,-0.0017194101756314200,0.0056060893961733900,0.03601219299749250,-0.04794158634079820,9.78916639744066,23.094041316965600
143.83,0.004507723256958740,-0.005064560083030480,0.001670933186155360,-0.07043185320012110,-0.04766228588728370,9.796238452493380,23.0942529916071
143.84,0.006331090391678200,-0.00017585440354279000,0.000854454966279803,-0.011710510536892300,-0.0020307152474614100,9.864255153536040,23.094464898458100
143.85,0.0039390594547379400,-0.0029631163785320200,0.0032200036291942400,-0.02110982409150560,0.07935301888024080,9.828652069582260,23.094677037492800
143.86,0.001731733749759420,-0.005184990654828720,0.0023345997463604500,0.01804292979894910,0.06345841618546590,9.760633616631390,23.09488940868540
143.87,0.002261844737845970,-0.006586383104713950,0.0036700918596096800,0.03576213662272650,0.026989388790913200,9.756118599318210,23.09510201200980
